"TXN",80.37,"5/22/2017","4:00pm",+0.07,80.48,80.93,80.05,3672132
"TXRH",48.24,"5/22/2017","4:00pm",-0.35,48.62,48.82,48.08,758931
"TFSL",16.10,"5/22/2017","4:00pm",+0.09,16.02,16.16,15.95,157003
"TGTX",11.45,"5/22/2017","4:00pm",+0.10,11.35,11.65,11.15,730771
"ABCO",50.95,"5/22/2017","4:00pm",-0.25,51.00,51.45,50.65,227895
"ANDE",33.75,"5/22/2017","4:00pm",-0.45,34.15,34.30,33.75,92499
"TBBK",6.14,"5/22/2017","4:00pm",-0.08,6.23,6.23,6.11,441236
"BONT",0.62,"5/22/2017","3:58pm",-0.06,0.67,0.70,0.61,83974
"CG",17.85,"5/22/2017","4:00pm",+0.25,17.75,18.25,17.50,1028943
"CAKE",58.44,"5/22/2017","4:00pm",-0.49,59.02,59.50,58.34,905443
"CHEF",15.95,"5/22/2017","4:00pm",+1.05,14.90,16.05,14.90,272084
"TCFC",35.25,"5/22/2017","4:00pm",+0.25,35.17,35.78,34.57,4807
"DSGX",23.90,"5/22/2017","4:00pm",-0.20,24.15,24.20,23.85,10177
"DXYN",4.20,"5/22/2017","4:00pm",+0.10,4.15,4.30,4.15,16060
"ENSG",18.73,"5/22/2017","4:00pm",+0.10,18.64,18.78,18.62,109482
"XONE",14.17,"5/22/2017","4:00pm",+0.45,13.76,14.23,13.53,197306
"FINL",14.17,"5/22/2017","4:00pm",+0.30,14.35,14.50,13.90,2154782
"FBMS",28.20,"5/22/2017","4:00pm",+0.10,27.80,28.30,27.55,7476
"FLIC",27.10,"5/22/2017","4:00pm",+0.20,27.05,27.20,26.70,29180
"GT",31.82,"5/22/2017","4:00pm",+0.09,31.90,31.92,31.33,2735781
"HABT",19.10,"5/22/2017","4:00pm",+0.20,18.95,19.15,18.80,157371
"HCKT",14.95,"5/22/2017","4:00pm",+0.22,14.81,14.96,14.73,182187
"HAIN",37.36,"5/22/2017","4:00pm",+0.15,37.25,37.61,37.09,751694
"FITS",25.721,"5/22/2017","1:23pm",-0.459,N/A,25.856,25.700,2600
"CUBA",7.03,"5/22/2017","4:00pm",+0.03,6.99,7.06,6.99,8668
"INTG",28.50,"5/17/2017","2:29pm",+0.00,N/A,N/A,N/A,0
"JYNT",4.02,"5/22/2017","4:00pm",-0.08,4.10,4.11,3.88,39734
"KEYW",8.78,"5/22/2017","4:00pm",+0.11,8.71,8.88,8.71,425643
"KHC",91.18,"5/22/2017","4:00pm",+0.90,90.11,91.33,90.04,1830532
"OLD",26.06,"5/22/2017","3:47pm",-0.02,26.06,26.06,26.06,1311
"MDCO",41.06,"5/22/2017","4:00pm",-1.50,42.00,42.63,40.50,2394682
"MEET",4.66,"5/22/2017","4:00pm",+0.00,4.67,4.68,4.60,1218652
"MIK",20.01,"5/22/2017","4:00pm",+0.19,19.83,20.15,19.78,1996735
"MIDD",131.14,"5/22/2017","4:00pm",+2.45,129.37,131.26,128.89,225324
"NAVG",52.05,"5/22/2017","4:00pm",+0.30,51.80,52.35,51.45,37097
"SLIM",24.3227,"5/10/2017","3:07pm",+0.0000,24.6700,N/A,N/A,70
"STKS",2.20,"5/22/2017","4:00pm",+0.10,2.08,2.20,2.04,5727
"ORG",27.8817,"5/22/2017","3:55pm",+0.6325,27.4200,27.9500,27.8817,58948
"PCLN",1828.42,"5/22/2017","4:00pm",+20.14,1815.90,1832.46,1813.37,367375
"PRSC",46.71,"5/22/2017","4:00pm",-0.02,46.80,47.19,46.19,63647
"RMR",48.85,"5/22/2017","4:00pm",+0.90,47.95,49.10,47.70,52579
"SPNC",27.20,"5/22/2017","4:00pm",-0.40,27.55,27.65,27.05,184971
"TTD",52.51,"5/22/2017","4:00pm",+2.44,49.00,53.15,48.77,1318915
"ULTI",214.78,"5/22/2017","4:00pm",+1.46,213.14,216.07,213.05,201407
"YORW",32.35,"5/22/2017","4:00pm",+0.20,32.20,32.55,32.10,18638
"NCTY",0.98,"5/22/2017","2:33pm",+0.03,0.95,0.98,0.95,11680
"TRPX",6.38,"5/22/2017","4:00pm",-0.12,6.39,6.57,6.28,13632
"TBPH",35.82,"5/22/2017","4:00pm",-1.01,36.91,37.13,34.85,248289
"TST",0.93,"5/22/2017","3:58pm",+0.01,0.92,0.94,0.88,55647
"TCRD",9.88,"5/22/2017","4:00pm",+0.23,9.66,9.88,9.66,83575
"THLD",0.485,"5/22/2017","4:00pm",-0.008,0.480,0.500,0.470,170099
"TICC",7.37,"5/22/2017","4:00pm",+0.28,7.14,7.38,7.13,375668
"TICCL",25.649,"5/22/2017","3:31pm",-0.031,25.550,25.740,25.540,7692
"TIG",17.0297,"5/22/2017","3:42pm",-0.0003,17.0500,17.1200,17.0000,6372
"TTS",20.40,"5/22/2017","4:00pm",-0.15,20.55,20.75,20.20,169077
"TIL",4.0999,"5/17/2017","3:09pm",+0.0000,N/A,N/A,N/A,0
"TSBK",22.59,"5/22/2017","4:00pm",-0.01,22.60,22.60,22.49,5066
"TIPT",6.30,"5/22/2017","4:00pm",+0.10,6.15,6.35,6.10,16316
"TITN",15.45,"5/22/2017","4:00pm",+0.30,15.25,15.51,14.90,166661
"TTNP",2.30,"5/22/2017","4:00pm",-0.15,2.20,2.30,2.06,80793
"TVTY",32.60,"5/22/2017","4:00pm",+0.25,32.30,32.75,32.10,241127
"TIVO",16.30,"5/22/2017","4:00pm",+0.35,16.05,16.35,15.90,1625808
"TMUS",67.22,"5/22/2017","4:00pm",+0.85,66.33,67.24,66.25,2736843
"TMUSP",109.68,"5/22/2017","3:59pm",+1.38,108.55,109.68,108.92,67276
"TOCA",15.91,"5/22/2017","4:00pm",+0.22,15.85,16.02,15.29,76369
"TNXP",4.30,"5/22/2017","4:00pm",-0.01,4.35,4.36,4.06,295563
"TISA",1.24,"5/22/2017","3:59pm",-0.01,1.24,1.30,1.23,34395
"TOPS",0.505,"5/22/2017","4:00pm",-0.160,0.700,0.700,0.500,2573169
"TORM",8.20,"5/22/2017","4:00pm",+0.20,8.20,8.25,8.20,578
"TRCH",1.38,"5/22/2017","4:00pm",-0.03,1.40,1.42,1.36,233067
"TSEM",25.19,"5/22/2017","4:00pm",-0.06,25.43,25.65,25.15,596820
"CLUB",4.00,"5/22/2017","3:59pm",+0.00,4.00,4.00,3.96,14636
"TOWN",29.65,"5/22/2017","4:00pm",+0.30,29.60,29.80,29.35,129708
"TPIC",16.11,"5/22/2017","4:00pm",+0.24,15.86,16.20,15.82,223274
"TCON",3.20,"5/22/2017","4:00pm",+0.00,3.20,3.30,3.05,20662
"TSCO",56.30,"5/22/2017","4:00pm",-1.27,57.61,57.72,56.23,2278697
"TWMC",1.60,"5/22/2017","3:59pm",-0.25,1.70,1.70,1.56,58118
"TACT",8.30,"5/22/2017","3:59pm",-0.05,8.30,8.36,8.30,4306
"TRNS",12.4499,"5/22/2017","2:32pm",+0.4499,12.0000,12.4499,11.9882,8923
"TGA",1.60,"5/22/2017","3:57pm",+0.00,1.61,1.65,1.57,43186
"TA",3.85,"5/22/2017","4:00pm",-0.10,4.05,4.10,3.83,582635
"TANNI",24.8834,"5/22/2017","3:56pm",-0.0666,25.0000,25.0000,24.8000,25771
"TANNL",23.86,"5/22/2017","3:24pm",-0.19,24.09,24.30,23.80,26237
"TANNZ",24.2499,"5/22/2017","3:58pm",+0.0599,24.2700,24.3900,24.0500,15139
"TZOO",10.20,"5/22/2017","4:00pm",+0.10,10.15,10.35,10.00,23760
"TRVN",2.98,"5/22/2017","4:00pm",-0.11,3.09,3.12,2.97,643002
"TCBK",35.06,"5/22/2017","4:00pm",+0.22,34.92,35.20,34.03,72789
"TRIL",5.70,"5/22/2017","3:59pm",-0.20,5.90,6.00,5.70,27032
"TRS",21.85,"5/22/2017","4:00pm",+0.00,21.85,22.25,21.70,74319
"TRMB",35.67,"5/22/2017","4:00pm",+0.14,35.58,35.90,34.51,712274
"TRIB",5.29,"5/22/2017","4:00pm",-0.03,5.35,5.54,5.25,34183
"TRIP",42.97,"5/22/2017","4:00pm",-1.11,44.30,44.56,42.46,4673478
"TSC",24.40,"5/22/2017","4:00pm",+0.05,24.45,24.50,24.25,68172
"TBK",21.70,"5/22/2017","4:00pm",+0.45,21.25,21.85,21.10,120478
"TRVG",18.50,"5/22/2017","4:00pm",-0.51,18.90,19.03,18.13,1629005
"TRNC",11.15,"5/22/2017","4:00pm",+0.20,10.96,11.22,10.82,119875
"TROV",0.776,"5/22/2017","4:00pm",-0.025,0.840,0.840,0.760,130172
"TROVU",1.52,"5/22/2017","3:49pm",-0.18,1.78,1.79,1.52,1133
"TROVW",0.08,"5/22/2017","3:56pm",-0.02,0.09,0.09,0.06,29760
"TRUE",17.58,"5/22/2017","4:00pm",+0.07,17.53,17.64,17.34,1850624
